Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1288616496638255105,"Check out this Mail-In Voting experiment by a local news station! 
https://t.co/23tOdt1hYc",Donald J. Trump,realDonaldTrump,2020-07-29T23:24:48.000Z,Wed Jul 29 23:24:48 +0000 2020,126546,59615,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,video,https://video.twimg.com/amplify_video/1288481763375841280/vid/640x360/sGsXgmGmEMMYs2eG.mp4?tag=13,,,
1288602262567153664,"New York Mail-In voting is in a disastrous state of condition. Votes from many weeks ago are missing - a total mess. They have no idea what is going on. Rigged Election. I told you so. Same thing would happen, but on massive scale, with USA. Fake News refuses to report!",Donald J. Trump,realDonaldTrump,2020-07-29T22:28:15.000Z,Wed Jul 29 22:28:15 +0000 2020,117642,39085,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1288600743482548225,"RT @realDonaldTrump : .@FoxNews reported incorrectly what the Federal Government is doing with respect to Portland. We are demanding that the Governor &amp; Mayor do their job or we will do it for them. To complicated to discuss in a Tweet, but bad reporting by Fox (possibly on purpose!). @DHSgov",Donald J. Trump,realDonaldTrump,2020-07-29T22:22:12.000Z,Wed Jul 29 22:22:12 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,2,,,,,
1288600710263660546,"RT @TeamTrump : President @realDonaldTrump: “I don’t think Biden’s going to do too well in Texas,"" especially with no fracking part of his platform https://t.co/EZEPWQDEoR",Donald J. Trump,realDonaldTrump,2020-07-29T22:22:05.000Z,Wed Jul 29 22:22:05 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,video,https://video.twimg.com/amplify_video/1288578313930375168/vid/480x270/6HGAj2yC6pvNfOfx.mp4?tag=13,,,
1288600594014285824,RT @WhiteHouse : President @realDonaldTrump will ALWAYS put America first! ???? https://t.co/IaJLY7GDn5,Donald J. Trump,realDonaldTrump,2020-07-29T22:21:37.000Z,Wed Jul 29 22:21:37 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,video,https://video.twimg.com/amplify_video/1288591379883581442/vid/640x360/-k5XHAR1hvfw79kz.mp4?tag=13,,,
1288599151349923840,".@FoxNews reported incorrectly what the Federal Government is doing with respect to Portland. We are demanding that the Governor &amp; Mayor do their job or we will do it for them. To complicated to discuss in a Tweet, but bad reporting by Fox (possibly on purpose!). @DHSgov",Donald J. Trump,realDonaldTrump,2020-07-29T22:15:53.000Z,Wed Jul 29 22:15:53 +0000 2020,96476,28584,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,,,,
1288572901323677702,RT @WhiteHouse : LIVE: President @realDonaldTrump delivers remarks on energy dominance https://t.co/y4hvLoRLIc,Donald J. Trump,realDonaldTrump,2020-07-29T20:31:34.000Z,Wed Jul 29 20:31:34 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.pscp.tv/w/cfCCAzFxTFFHVnJ5UkFKRUp8MVlwS2tOb1hrQVp4apPv61J52jc_NYLfcxG5AV8DRYbE5W8AXUYPF2MH1-Mg ,0,1,,,,,
1288564391735066625,Great to be in Texas!,Donald J. Trump,realDonaldTrump,2020-07-29T19:57:46.000Z,Wed Jul 29 19:57:46 +0000 2020,247158,29257,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1288564098242957313,RT @realDonaldTrump : LAW &amp; ORDER!,Donald J. Trump,realDonaldTrump,2020-07-29T19:56:36.000Z,Wed Jul 29 19:56:36 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1288564064583589889,RT @realDonaldTrump : Sleepy Joe Biden is just a Trojan Horse for the Radical Left Agenda. He will do whatever they want!,Donald J. Trump,realDonaldTrump,2020-07-29T19:56:28.000Z,Wed Jul 29 19:56:28 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1288561589155749888,https://t.co/6WIUe9lT9D,Donald J. Trump,realDonaldTrump,2020-07-29T19:46:37.000Z,Wed Jul 29 19:46:37 +0000 2020,35851,9207,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.star-telegram.com/opinion/opn-columns-blogs/other-voices/article244555197.html ,0,0,,,,,
1288561241351426050,https://t.co/rGwz4N6PwW,Donald J. Trump,realDonaldTrump,2020-07-29T19:45:14.000Z,Wed Jul 29 19:45:14 +0000 2020,39299,10549,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.houstonchronicle.com/opinion/outlook/article/Secretary-of-Energy-COVID-19-brought-oil-gas-Trump-15394017.php ,0,0,,,,,
1288520310531272708,"...do not stop the Crime and Violence from the Anarchists and Agitators immediately, the Federal Government will go in and do the job that local law enforcement was supposed to do!",Donald J. Trump,realDonaldTrump,2020-07-29T17:02:36.000Z,Wed Jul 29 17:02:36 +0000 2020,58416,13422,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
1288520300250923014,"If the Federal Government and its brilliant Law Enforcement (Homeland) didn’t go into Portland one week ago, there would be no Portland -- It would be burned and beaten to the ground. If the Mayor and Governor...",Donald J. Trump,realDonaldTrump,2020-07-29T17:02:33.000Z,Wed Jul 29 17:02:33 +0000 2020,76820,19039,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1288519484823810048,Just landed in the Great State of Texas! https://t.co/Z9LjIU0Uec,Donald J. Trump,realDonaldTrump,2020-07-29T16:59:19.000Z,Wed Jul 29 16:59:19 +0000 2020,49147,9746,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/WHRapidResponse/status/1288494870802432001 ,0,0,,,,,
1288519158368481280,"I was on Air Force One flying to the Great State of Texas, where I just landed. It is AMAZING in watching @FoxNews how different they are from four years ago. Not even watchable. They totally forgot who got them where they are!",Donald J. Trump,realDonaldTrump,2020-07-29T16:58:01.000Z,Wed Jul 29 16:58:01 +0000 2020,109257,23122,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1288511210543964162,"...With Biden, drug prices will quadruple! After many years, the game is finally up for Big Pharma, and they’re NOT HAPPY about it! Please understand that when you see their negative ads!",Donald J. Trump,realDonaldTrump,2020-07-29T16:26:26.000Z,Wed Jul 29 16:26:26 +0000 2020,61604,15714,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
1288511206790111233,"The drug companies are spending millions of dollars in advertising against me, only because I am lowering drug prices massively, 50% and more! Biden and Obama said they would do this for eight years, but never did...",Donald J. Trump,realDonaldTrump,2020-07-29T16:26:25.000Z,Wed Jul 29 16:26:25 +0000 2020,113994,31702,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1288509572223651840,"...Your housing prices will go up based on the market, and crime will go down. I have rescinded the Obama-Biden AFFH Rule. Enjoy!",Donald J. Trump,realDonaldTrump,2020-07-29T16:19:56.000Z,Wed Jul 29 16:19:56 +0000 2020,128311,26860,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
1288509568578777088,I am happy to inform all of the people living their Suburban Lifestyle Dream that you will no longer be bothered or financially hurt by having low income housing built in your neighborhood...,Donald J. Trump,realDonaldTrump,2020-07-29T16:19:55.000Z,Wed Jul 29 16:19:55 +0000 2020,191712,39987,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1288506554585505793,"If Congress doesn’t bring fairness to Big Tech, which they should have done years ago, I will do it myself with Executive Orders. In Washington, it has been ALL TALK and NO ACTION for years, and the people of our Country are sick and tired of it!",Donald J. Trump,realDonaldTrump,2020-07-29T16:07:56.000Z,Wed Jul 29 16:07:56 +0000 2020,148257,41693,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1288503765008445441,"Reno-Stead Airport has big bucks coming its way. I’m designating over $4.8 million from @USDOT to reconstruct the airport’s taxiway and ramp. This, along with 4 other airport grants to Nevada, will help in the economic recovery and GROWTH of the State!",Donald J. Trump,realDonaldTrump,2020-07-29T15:56:51.000Z,Wed Jul 29 15:56:51 +0000 2020,37799,9103,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1288503343640276994,BIG bucks are on their way to @ILMairport. Over $21.1 MILLION designated to Wilmington International from @USDOT to expand their terminal and make other major upgrades and safety enhancements. This will help to create JOBS and growth in the region!,Donald J. Trump,realDonaldTrump,2020-07-29T15:55:11.000Z,Wed Jul 29 15:55:11 +0000 2020,32462,7609,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,,,,
1288503162404397061,"I am designating $18.9 million from @USDOT to MANY airports in Ohio, including @goingplacescle, @CAKairport, and several others, for improvements, updates, and safety. Great for the economy and the people of Ohio!",Donald J. Trump,realDonaldTrump,2020-07-29T15:54:27.000Z,Wed Jul 29 15:54:27 +0000 2020,35634,8060,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,3,,,,,
1288503057999749121,Great news for Florida! $3.3 million will be sent to @flyKissimmee from @USDOT for airport improvements and safety enhancements. This is so important for Central Florida and will bring a much-needed boost to the State’s economy!,Donald J. Trump,realDonaldTrump,2020-07-29T15:54:02.000Z,Wed Jul 29 15:54:02 +0000 2020,34183,7859,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,,,,
1288502990798639105,"I am designating $18.77M from @USDOT for 7 airports across Pennsylvania. @PITairport, Northeast Philadelphia Airport, Erie International Airport, and others around the State. GREAT news for a GREAT State!",Donald J. Trump,realDonaldTrump,2020-07-29T15:53:46.000Z,Wed Jul 29 15:53:46 +0000 2020,36235,8108,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,,,,
1288502576229445632,"Texarkana Regional Airport has a major grant coming its way from @USDOT. I’m designating $3.6 million to reconstruct its terminal building, in addition to 5 more airport grants around the State. Glad to help the people of Arkansas!",Donald J. Trump,realDonaldTrump,2020-07-29T15:52:08.000Z,Wed Jul 29 15:52:08 +0000 2020,46658,10520,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1288442428094128133,"RT @realDonaldTrump : Big Pharma is taking television ads trying to make the case that I am raising prescription drug prices on seniors. The ad is a lie! What I have done will lead to a 50% REDUCTION in prices, at least, &amp; Big Pharma is not happy about it. No other President would....",Donald J. Trump,realDonaldTrump,2020-07-29T11:53:07.000Z,Wed Jul 29 11:53:07 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1288442413879566337,"RT @realDonaldTrump : ....be able to produce what I have. So when you see those nasty ads from Big Pharma remember, the only reason they are going all out is the massive PRICE REDUCTIONS you are getting - not good for them. Plus, I was only President in 51 years that got a Prescription D reduction!",Donald J. Trump,realDonaldTrump,2020-07-29T11:53:04.000Z,Wed Jul 29 11:53:04 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1288436818573168641,LAW &amp; ORDER!,Donald J. Trump,realDonaldTrump,2020-07-29T11:30:50.000Z,Wed Jul 29 11:30:50 +0000 2020,258937,47528,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1288436755646099459,Sleepy Joe Biden is just a Trojan Horse for the Radical Left Agenda. He will do whatever they want!,Donald J. Trump,realDonaldTrump,2020-07-29T11:30:35.000Z,Wed Jul 29 11:30:35 +0000 2020,193810,40770,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1288435776632631296,"RT @seanhannity : GRAHAM: The FBI ‘Lied Their A** OFF’ to Congress about FISA Warrant, Steele Dossier https://t.co/32evEJ80jU",Donald J. Trump,realDonaldTrump,2020-07-29T11:26:41.000Z,Wed Jul 29 11:26:41 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://hann.it/39unHKj ,0,0,,,,,
1288435620981944321,RT @seanhannity : REPORT: New York City Spent $52 Million on Temporary Hospital that Treated 79 Coronavirus Patients https://t.co/xdCsAm5Iuw,Donald J. Trump,realDonaldTrump,2020-07-29T11:26:04.000Z,Wed Jul 29 11:26:04 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://hann.it/2CD1LRh ,0,0,,,,,
1288435541344694272,RT @seanhannity : The Heat Is ON: Biden Campaign Goes On Defense Over Senate Burisma Investigation https://t.co/8m8hEBXgk9,Donald J. Trump,realDonaldTrump,2020-07-29T11:25:45.000Z,Wed Jul 29 11:25:45 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://hann.it/3f1nm2E ,0,0,,,,,
1288435464102383618,"RT @seanhannity : CHICAGO LEADERS: City Witnessing Crime of ‘Biblical Proportion,’ Mayor Unable to ‘Maintain Law and Order’ https://t.co/HN0RTKCjyD",Donald J. Trump,realDonaldTrump,2020-07-29T11:25:27.000Z,Wed Jul 29 11:25:27 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://hann.it/2EjIAwc ,0,0,,,,,
1288435342182318081,"“The Plus, Self-Help for People Who Hate Self-Help”, by the very smart and witty @greggutfeld, is on sale now. It is great, Canceling Cancel Culture. Make his book as successful as his T.V. Show. Buy it now!",Donald J. Trump,realDonaldTrump,2020-07-29T11:24:58.000Z,Wed Jul 29 11:24:58 +0000 2020,56400,13732,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,,,,
1288434969572933634,"RT @trish_regan : New national survey finds 62% of voters say today’s political climate prevents them from saying what they believe. 

I’m surprised that isn’t higher...perhaps they were too fearful to even say they feared expressing their opinion?

Cancel culture must end.",Donald J. Trump,realDonaldTrump,2020-07-29T11:23:29.000Z,Wed Jul 29 11:23:29 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1288434894218178560,"RT @NikkiHaley : ""Look at the difference between Biden &amp; Pres Trump. Who is the person that moved the embassy from Tel Aviv to Jerusalem? Who is the person that pulled out of the Iran deal? Who's the person that allowed me to call out Hamas for the first time in the UN?"" 
https://t.co/qcBAX7aNMH",Donald J. Trump,realDonaldTrump,2020-07-29T11:23:11.000Z,Wed Jul 29 11:23:11 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.jpost.com/american-politics/nikki-haley-if-biden-comes-in-all-of-the-progress-we-made-goes-away-635636 ,0,0,,,,,
1288434811892371457,"RT @BuckSexton : No matter what @realDonaldTrump did, what he closed down, how many masks he wore, @TheDemocrats were going to use his response to the #coronavirus as a political weapon in 2020. 

https://t.co/KNdrvzhua4",Donald J. Trump,realDonaldTrump,2020-07-29T11:22:51.000Z,Wed Jul 29 11:22:51 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.bucksexton.com/content/2020-07-20-trump-was-always-going-to-be-blamed-for-virus-response/ ,1,2,,,,,
1288434727331004416,"RT @WashTimesOpEd : Andrew P. Napolitano: “Feds may not deploy police or military domestically unless the state governor requests it.” @judgenap #washtimesoped
https://t.co/zOlK5VsyEN",Donald J. Trump,realDonaldTrump,2020-07-29T11:22:31.000Z,Wed Jul 29 11:22:31 +0000 2020,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.washingtontimes.com/news/2020/jul/22/how-totalitarianism-begins-in-the-us/ ,1,1,,,,,
